Group,First Component,Second Component
1,-0.09443645468553533,-0.2738579892883401
0,0.4094390691432961,0.30378860946703923
0,0.07132141106592031,0.5158097638299614
0,-0.17197718717187932,0.5009220906465109
0,-0.10738361442668597,0.3200659994591946
1,-0.21750779885336688,-0.3250251773680122
0,0.1743600638058253,-0.13704032486797593
1,-0.04360846443810263,-0.4903798684075146
0,0.15575556390540385,0.2177470399873297
1,0.37887753189886,-0.30861688909836504
0,-0.01658089259798647,-0.01043445022954711
1,0.24286784022996885,0.31924510523428073
0,0.5123746406347941,-0.20885793382081314
0,0.38768915845624463,-0.3625565136978062
0,0.5006578741165056,0.247586410951863
1,0.0408510746623329,-0.4303421596108211
0,0.21712299971719284,0.11014908371727906
0,0.26917394564335373,0.3831074632053995
0,-0.004649943477421763,0.3712857466899677
1,0.24024193632237417,-0.06761591720390343
0,0.3513711375675413,-0.09281093715375445
0,0.3956128967956691,-0.046258658485515004
1,0.2539373459206493,0.13943518791158974
1,-0.16871202152070316,-0.006899970309916528
0,-0.4120285873810038,0.1814106185768723
1,-0.5247238979030604,-0.25154241264379545
1,-0.20995958835784478,0.18655875596744914
0,-0.3506538072156957,0.14860768400244523
1,-0.381000315554763,0.15004705784501174
0,0.25805017529660246,-0.21718696331698623
0,-0.16286224526064425,0.5120547105942522
1,-0.3463723945606494,-0.3733092853464306
0,0.14611329259585082,-0.5399201874827563
0,0.5166982785594612,0.15010982267787035
1,0.07577911983030383,-0.30469710670797256
1,0.019052490435821183,0.323964576643252
0,-0.20137393082350688,0.6011718613520157
1,0.04111162981407667,0.49699651559697583
0,0.3532134482172219,0.20988098752728143
1,-0.33919440394748984,0.40585275210789346
1,-0.3240211149041499,0.031046751674579893
1,0.39147459967404347,0.005465499003662673
0,-0.28125337606079126,-0.09240482447772334
1,-0.2365530466428954,0.25331086756460935
0,-0.5402714985889328,-0.2336268146893682
1,0.17122702693595127,-0.3500891790618942
0,-0.34307560776799195,0.06865906187602362
1,-0.01707595159751407,-0.03266808358425677
0,0.25768120549078377,-0.00849073750571939
0,-0.2303358377232033,-0.32167806558803147
0,-0.2592517616962729,0.23299700785248922
0,-0.2893379078535053,-0.2919697643702304
0,0.20552835761547042,0.3728630548891077
1,0.2532181441684294,0.24877665564811158
0,-0.09457360162216166,0.1702454461775179
0,0.4407147106601133,0.29494149655819146
1,-0.2622894899731159,0.022687660212595957
1,0.4658394844538913,0.27346241861144177
0,-0.1279548590864354,0.4742814707236101
0,-0.151114816421427,-0.11417978373881224
0,0.4548242809355232,0.01770980461779736
1,-0.1821053855442513,-0.31270721916767724
1,-0.2555306338595128,-0.26784348671672453
1,-0.3187627081876251,0.2540816426834196
0,-0.13382609582321606,0.4549087421434477
1,0.5439154184399349,-0.027062911281276417
1,-0.35139362244921785,-0.10308555699168752
0,0.041000130907981075,0.36926707337875536
0,0.2699987820151002,0.1766751962253077
1,0.14255814898509395,-0.001137615379869527
1,0.34785716752363693,0.03357221703670237
1,-0.4597983297398303,0.330937227025155
1,-0.4327269127569851,0.5141425308940382
0,0.49407834545375784,-0.29571986228372404
1,-0.36945805072969246,-0.2931204684765531
1,-0.063112631532495,-0.37431083445876195
1,-0.07917111040266074,-0.513080045980966
1,-0.30108229392422875,0.11339959543820027
0,0.0583862236483929,-0.3807794403269968
0,-0.2937462893919818,-0.10080457338280252
1,0.3229607806806061,-0.3292335132576502
1,-0.41519133000168884,-0.17568842999893586
1,0.08574591021747677,0.5506783906422464
1,-0.35589598001517525,0.04350825029603543
0,0.31779146223313165,-0.08333349938918762
1,-0.22058560845576966,0.19821529958193929
0,-0.3710393282290119,-0.03411033995704025
0,0.2726452087732921,-0.0829177050979606
1,0.05373096048844698,0.18440699165263794
1,-0.17151373235907796,-0.3375023016179922
1,0.2217747462540164,-0.31820959861917564
0,0.15497650412388214,0.30562156095405235
1,0.4261192367077277,-0.34572464990876456
0,0.15256360056744875,-0.2701641106467839
0,0.05293940551997669,-0.012552993185568163
1,-0.2967283328852421,0.03868415383315861
0,-0.17128300602064828,-0.3943308028007991
0,0.43162129891978646,0.17182678205843263
0,-0.11944598065980747,0.5261901287093963
0,0.03511922036021857,0.19004070068821838
0,0.08973364242445757,0.1488063340853751
1,0.42830506817651154,-0.0733499844495559
1,-0.24213158909587645,0.0590280598570156
1,0.11419418820349408,-0.42842040581838925
1,0.1603574825657008,-0.2124437912398795
0,0.037490858630361,0.2505358364349144
1,-0.43898071664574984,-0.18078546140862226
0,0.4478961123222323,0.13967851273795773
1,-0.47384337691560185,0.024848030128323463
0,-0.27546477026405713,-0.2783747513380369
1,-0.07203929686368614,-0.1334791169701441
0,0.10675995811532649,-0.37225569860930785
1,-0.08130187989920805,-0.03169046491943307
1,-0.3010453249484022,-0.1324899785665429
0,-0.05749170188523507,0.05967447380532463
0,-0.19817971098945697,-0.18432446482388856
1,0.19278957794553553,-0.4737475537810661
0,-0.435987126877322,0.31844866782539066
1,0.48256274472793836,0.059835123916838276
1,-0.3976266945250091,-0.2807132108030024
0,-0.18066113116053586,0.4988783913816107
1,0.25463850175871144,0.20063645185601295
0,0.30957223175669035,-0.433465501642073
1,-0.3758040053973266,-0.060617536610378275
1,-0.22312025175405306,-0.11184380804252976
0,-0.10441970003176927,-0.3203141868856522
1,-0.19799496633750377,0.16708171181153153
0,0.22314738431938774,-0.04280869436580617
1,-0.3824603810636645,-0.17810931226801627
1,-0.14272212838689383,0.07095830034542125
1,-0.4084182659693816,0.1368366644961988
1,-0.04462306717174876,-0.505431240001753
0,0.06816856691328915,-0.35098879636362024
1,-0.2757166159016844,0.31623050505010025
0,0.07149298363695575,-0.22258463510848361
0,0.05010220199198208,0.0999194458181502
0,0.0504020585407449,-0.18320125617881172
0,0.5244904933916094,0.01651414576496228
1,0.08649084758579016,0.33095238647653485
0,0.6212085071049012,0.3443037909745946
0,0.36214990457670104,-0.33442896786013665
1,-0.2867569008692699,-0.1523434918468654
0,0.30659786886714796,-0.4527526264442256
0,0.16616307154381804,0.3956916210267775
0,-0.021756960797705015,-0.1974613692611274
0,0.025178707139979363,0.11249963977961742
1,-0.18544565943145017,-0.046841463562350846
1,-0.5712389454807928,-0.4011886478344559
0,0.02292565738885308,0.12181238754663941
1,0.3669810437287415,0.13076437022539397
